,class_id,prob
61844,1,0.3354479670524597
61845,1,0.7657345533370972
61846,1,0.23062969744205475
61847,1,0.32721322774887085
61848,1,0.3628033995628357
61849,1,0.5192402005195618
61850,1,0.26341724395751953
61851,1,0.40281152725219727
61852,1,0.4817827343940735
61853,1,0.25774720311164856
61854,1,0.6746987700462341
61855,1,0.30298319458961487
61856,1,0.14273107051849365
61857,1,0.27733492851257324
61858,1,0.5650213360786438
61859,1,0.39845535159111023
61860,2,0.30626657605171204
61861,1,0.3014308512210846
61862,1,0.24389198422431946
61863,1,0.18703943490982056
61864,2,0.20680609345436096
61865,0,0.32921847701072693
61866,1,0.5375358462333679
61867,2,0.20843559503555298
61868,1,0.2535083293914795
61869,1,0.3177606165409088
61870,1,0.418804794549942
61871,1,0.2498641461133957
61872,1,0.3949384093284607
61873,0,0.3871246874332428
61874,1,0.2566634714603424
61875,1,0.3484334945678711
61876,1,0.22840586304664612
61877,0,0.5234134793281555
61878,1,0.2259284108877182
61879,1,0.4192400574684143
61880,1,0.2909909188747406
61881,1,0.3730342388153076
61882,2,0.18204475939273834
61883,1,0.44547927379608154
61884,1,0.1803330034017563
61885,1,0.2151576578617096
61886,1,0.16499851644039154
61887,1,0.24826137721538544
61888,1,0.372570276260376
61889,1,0.3876884877681732
61890,2,0.3555234968662262
61891,0,0.33661964535713196
61892,1,0.23028959333896637
61893,1,0.33903932571411133
61894,1,0.393759548664093
61895,1,0.32388195395469666
61896,1,0.44901809096336365
61897,1,0.26156818866729736
61898,1,0.25309106707572937
61899,1,0.4229959547519684
61900,1,0.3178706765174866
61901,1,0.3776586651802063
61902,1,0.4192245602607727
61903,1,0.20604290068149567
61904,1,0.23070171475410461
61905,1,0.4639975428581238
61906,1,0.323699951171875
61907,1,0.3730047643184662
61908,1,0.5163421034812927
61909,1,0.20547054708003998
61910,1,0.21135367453098297
61911,1,0.4927113652229309
61912,1,0.3161233067512512
61913,1,0.35124391317367554
61914,1,0.34053197503089905
61915,1,0.3981573283672333
61916,0,0.30242830514907837
61917,1,0.31329286098480225
61918,1,0.2688472867012024
61919,1,0.3626362681388855
61920,0,0.24222373962402344
61921,1,0.38025176525115967
61922,1,0.15935197472572327
61923,1,0.2670251727104187
61924,1,0.42553237080574036
61925,1,0.41818323731422424
61926,1,0.40929949283599854
61927,1,0.29511427879333496
61928,1,0.1108364537358284
61929,1,0.3193814158439636
61930,1,0.22310379147529602
61931,1,0.33591118454933167
61932,1,0.3085300624370575
61933,1,0.3173815608024597
61934,1,0.3637641966342926
61935,1,0.281776487827301
61936,1,0.3059941530227661
61937,1,0.34186097979545593
61938,1,0.26873499155044556
61939,1,0.30343928933143616
61940,1,0.2386942058801651
61941,1,0.3190009295940399
61942,1,0.34192004799842834
61943,1,0.6095559000968933
61944,1,0.29501447081565857
61945,2,0.15884453058242798
61946,1,0.28954654932022095
61947,1,0.36549147963523865
61948,1,0.490325927734375
61949,1,0.4465480148792267
61950,1,0.24240805208683014
61951,1,0.47754207253456116
61952,1,0.31167349219322205
61953,1,0.3045090138912201
61954,1,0.23251764476299286
61955,1,0.18681131303310394
61956,1,0.42688968777656555
61957,1,0.39388307929039
61958,1,0.4366559088230133
61959,1,0.3358847200870514
61960,1,0.3208654820919037
61961,1,0.3428134322166443
61962,1,0.39186522364616394
61963,1,0.3671405613422394
61964,1,0.3501341938972473
61965,32,0.1591339111328125
61966,1,0.37234777212142944
61967,2,0.20665600895881653
61968,1,0.384259968996048
61969,1,0.3865153193473816
61970,1,0.1755116879940033
61971,1,0.30896005034446716
61972,2,0.28609439730644226
61973,1,0.35310813784599304
61974,1,0.3411705791950226
61975,1,0.3555077016353607
61976,1,0.48522642254829407
61977,1,0.3644320070743561
61978,1,0.46976789832115173
61979,1,0.2769525647163391
61980,1,0.2833832800388336
61981,1,0.35882407426834106
61982,1,0.2672885060310364
61983,2,0.2259429395198822
61984,1,0.3854091167449951
61985,2,0.19383126497268677
61986,2,0.2570611238479614
61987,1,0.24395643174648285
61988,1,0.42031681537628174
61989,1,0.2702619731426239
61990,1,0.4126775860786438
61991,1,0.24593526124954224
61992,1,0.2210303395986557
61993,1,0.33920377492904663
61994,1,0.3846498727798462
61995,1,0.3746233880519867
61996,1,0.3493286371231079
61997,2,0.33054742217063904
61998,1,0.27661773562431335
61999,1,0.302476167678833
62000,1,0.3606407642364502
62001,0,0.25911226868629456
62002,1,0.3047078549861908
62003,2,0.2289755493402481
62004,1,0.301098108291626
62005,1,0.3701600134372711
62006,1,0.16028650104999542
62007,2,0.2672898471355438
62008,0,0.5164622068405151
62009,2,0.2525252103805542
62010,2,0.21409332752227783
62011,1,0.3772466480731964
62012,1,0.26123926043510437
62013,1,0.40692636370658875
62014,1,0.3304597735404968
62015,1,0.4109484553337097
62016,1,0.19244424998760223
62017,1,0.3508543074131012
62018,1,0.4466463029384613
62019,1,0.4026238024234772
62020,1,0.3217000365257263
62021,1,0.25623929500579834
62022,1,0.5315576791763306
62023,1,0.2511950135231018
62024,1,0.33398744463920593
62025,1,0.3756558299064636
62026,1,0.48138609528541565
62027,1,0.34752804040908813
62028,1,0.17231692373752594
62029,1,0.3821784257888794
62030,1,0.38515231013298035
62031,1,0.3365316689014435
62032,1,0.5504012107849121
62033,1,0.5523287057876587
62034,1,0.5973222255706787
62035,1,0.25601738691329956
62036,0,0.336441308259964
62037,1,0.3162999153137207
62038,1,0.38481760025024414
62039,1,0.3141123354434967
62040,1,0.35243409872055054
62041,1,0.32757091522216797
62042,1,0.24099993705749512
62043,1,0.3857184946537018
62044,2,0.2354278564453125
62045,1,0.5330177545547485
62046,1,0.33322542905807495
62047,1,0.24350683391094208
62048,2,0.2257913202047348
62049,1,0.2921641170978546
62050,1,0.3715677261352539
62051,2,0.2606261074542999
62052,1,0.39247068762779236
62053,1,0.32613545656204224
62054,1,0.2756567597389221
62055,1,0.3356872498989105
62056,1,0.3617856800556183
62057,1,0.31352850794792175
62058,1,0.2790620028972626
62059,1,0.40706920623779297
62060,1,0.31692126393318176
62061,1,0.26552656292915344
62062,1,0.36120060086250305
62063,2,0.20325987040996552
62064,4,0.1793651133775711
62065,1,0.27932748198509216
62066,1,0.4436609745025635
62067,2,0.19712667167186737
62068,1,0.26577821373939514
62069,1,0.2195548564195633
62070,1,0.4084234833717346
62071,4,0.15448999404907227
62072,1,0.31964218616485596
62073,1,0.3309261202812195
62074,1,0.16788136959075928
62075,1,0.3705124258995056
62076,1,0.3063706159591675
62077,1,0.4101995825767517
62078,1,0.387405127286911
62079,1,0.264270544052124
62080,1,0.45082858204841614
62081,1,0.1631978452205658
62082,1,0.31289225816726685
62083,1,0.49601101875305176
62084,1,0.5563809871673584
62085,1,0.22713138163089752
62086,1,0.2869551181793213
62087,1,0.28731393814086914
62088,1,0.2496885061264038
62089,32,0.1577444225549698
62090,0,0.40662965178489685
62091,1,0.39295655488967896
62092,2,0.5041505694389343
62093,1,0.1256670206785202
62094,1,0.3054538667201996
62095,1,0.28555458784103394
62096,1,0.1966150403022766
62097,1,0.3282140791416168
62098,1,0.4001597464084625
62099,1,0.2511875033378601
62100,1,0.3365076780319214
62101,1,0.3007812798023224
62102,1,0.2516466975212097
62103,2,0.3603244423866272
62104,1,0.23615992069244385
62105,0,0.2684645652770996
62106,1,0.43255820870399475
62107,1,0.3874083459377289
62108,1,0.3093249499797821
62109,1,0.4901610314846039
62110,1,0.20555898547172546
62111,1,0.3648534119129181
62112,1,0.2374894767999649
62113,1,0.31998446583747864
62114,1,0.31530922651290894
62115,1,0.39220544695854187
62116,1,0.21559543907642365
62117,1,0.283955454826355
62118,1,0.3433489501476288
62119,1,0.23230783641338348
62120,1,0.23247098922729492
62121,1,0.33259323239326477
62122,1,0.3403773903846741
62123,1,0.3549487292766571
62124,1,0.2787497937679291
62125,1,0.34712183475494385
62126,1,0.29553845524787903
62127,1,0.26625025272369385
62128,1,0.35045111179351807
62129,1,0.6830623745918274
62130,1,0.3013022243976593
62131,1,0.4011007249355316
62132,1,0.26375389099121094
62133,1,0.45247116684913635
62134,1,0.429165244102478
62135,1,0.3067593276500702
62136,1,0.201559379696846
62137,1,0.26857930421829224
62138,1,0.46064648032188416
62139,1,0.3769693970680237
62140,0,0.38649457693099976
62141,1,0.26074838638305664
62142,1,0.31555575132369995
62143,1,0.3693516254425049
62144,0,0.3943444490432739
62145,1,0.4617883563041687
62146,1,0.31243687868118286
62147,1,0.3175141513347626
62148,1,0.22543329000473022
62149,1,0.2672123312950134
62150,1,0.2964322865009308
62151,1,0.2563701868057251
62152,1,0.6128104329109192
62153,1,0.1594046801328659
62154,1,0.5588270425796509
62155,1,0.2856041193008423
62156,1,0.15414951741695404
62157,1,0.31347742676734924
62158,1,0.5636682510375977
62159,0,0.30738797783851624
62160,2,0.28329846262931824
62161,1,0.35130393505096436
62162,1,0.2792186439037323
62163,1,0.4879167377948761
62164,1,0.44921573996543884
62165,1,0.36379310488700867
62166,1,0.47747698426246643
62167,1,0.26060226559638977
62168,1,0.3629666864871979
62169,1,0.24180084466934204
62170,1,0.2703160047531128
62171,2,0.17642837762832642
62172,1,0.33384469151496887
62173,1,0.3367498815059662
62174,1,0.43319910764694214
62175,1,0.39523035287857056
62176,1,0.3383183181285858
62177,0,0.3491138815879822
62178,1,0.5604579448699951
62179,0,0.5284652709960938
62180,1,0.34082746505737305
62181,1,0.4731616973876953
62182,1,0.3500562012195587
62183,0,0.29197755455970764
62184,1,0.38411200046539307
62185,1,0.38252389430999756
62186,2,0.1219528391957283
62187,1,0.3394279181957245
62188,1,0.34540748596191406
62189,1,0.3253841698169708
62190,2,0.15381190180778503
62191,1,0.27580466866493225
62192,1,0.27146849036216736
62193,1,0.35594335198402405
62194,1,0.2831961512565613
62195,1,0.3744600713253021
62196,1,0.4153907299041748
62197,1,0.26399633288383484
62198,1,0.2897677719593048
62199,2,0.22562368214130402
62200,1,0.5346325635910034
62201,2,0.24689124524593353
62202,1,0.17802052199840546
62203,2,0.2927761971950531
62204,1,0.28305163979530334
62205,1,0.5825684070587158
62206,1,0.38786354660987854
62207,1,0.3370939791202545
62208,1,0.42196497321128845
62209,1,0.261789470911026
62210,1,0.4806857705116272
62211,1,0.41069895029067993
62212,1,0.27557697892189026
62213,1,0.3326735198497772
62214,1,0.3851477801799774
62215,1,0.4555497467517853
62216,1,0.332875519990921
62217,1,0.3890453279018402
62218,2,0.24180912971496582
62219,1,0.3944590985774994
62220,1,0.35212433338165283
62221,1,0.35446417331695557
62222,1,0.257063090801239
62223,1,0.4307209849357605
62224,1,0.4881500005722046
62225,1,0.2604336440563202
62226,1,0.3812611997127533
62227,1,0.46967941522598267
62228,1,0.2515198290348053
62229,1,0.43794742226600647
62230,1,0.2323705404996872
62231,1,0.4626587927341461
62232,1,0.26446396112442017
62233,1,0.09622509032487869
62234,1,0.28893324732780457
62235,1,0.45264723896980286
62236,0,0.24423053860664368
62237,1,0.18693603575229645
62238,1,0.5316763520240784
62239,1,0.3531275689601898
62240,1,0.4248702824115753
62241,1,0.32762303948402405
62242,1,0.6606586575508118
62243,1,0.4572817087173462
62244,1,0.2951967418193817
62245,1,0.32753467559814453
62246,1,0.2587822675704956
62247,1,0.3941086530685425
62248,1,0.20363640785217285
62249,1,0.21685536205768585
62250,1,0.4050805866718292
62251,1,0.33476343750953674
62252,1,0.4516097605228424
62253,1,0.4386114478111267
62254,1,0.13763180375099182
62255,1,0.1114862859249115
62256,1,0.26575222611427307
62257,1,0.6374449729919434
62258,1,0.2791331112384796
62259,1,0.41966524720191956
62260,1,0.51925128698349
62261,1,0.605690062046051
62262,1,0.273992121219635
62263,1,0.3742808997631073
62264,1,0.505735456943512
62265,1,0.3952915668487549
62266,1,0.26332372426986694
62267,1,0.3626573979854584
62268,1,0.2465483397245407
62269,0,0.2999984622001648
62270,1,0.38124731183052063
62271,1,0.35454967617988586
62272,1,0.242190420627594
62273,1,0.19295194745063782
62274,2,0.25007352232933044
62275,1,0.31832486391067505
62276,1,0.246939554810524
62277,1,0.3519466817378998
62278,2,0.12988610565662384
62279,1,0.13081692159175873
62280,1,0.29794397950172424
62281,1,0.3751506507396698
62282,1,0.37068358063697815
62283,1,0.4033914804458618
62284,1,0.42573386430740356
62285,1,0.35751453042030334
62286,1,0.2640322148799896
62287,1,0.28820815682411194
62288,1,0.4380953311920166
62289,1,0.24389952421188354
62290,1,0.42897161841392517
62291,1,0.41210341453552246
62292,1,0.2209813892841339
62293,2,0.2498176544904709
62294,1,0.3465712070465088
62295,1,0.4998214840888977
62296,0,0.2845290005207062
62297,1,0.20457053184509277
62298,1,0.2887679636478424
62299,1,0.5291849374771118
62300,1,0.28792116045951843
62301,1,0.35753825306892395
62302,1,0.40585535764694214
62303,1,0.3104509115219116
62304,1,0.23202289640903473
62305,1,0.2772044539451599
62306,1,0.4907451868057251
62307,1,0.32520827651023865
62308,1,0.5014142990112305
62309,1,0.2686063349246979
62310,1,0.4994802474975586
62311,2,0.2660119831562042
62312,1,0.2886139750480652
62313,1,0.2364616096019745
62314,1,0.3997608721256256
62315,2,0.22349312901496887
62316,1,0.3975595235824585
62317,1,0.2941571772098541
62318,1,0.3875146210193634
62319,1,0.4050925076007843
62320,1,0.24155402183532715
62321,2,0.20979733765125275
62322,1,0.2727484405040741
62323,1,0.1648273766040802
62324,1,0.24050575494766235
62325,1,0.21343956887722015
62326,1,0.3588745594024658
62327,1,0.2946709096431732
62328,1,0.5306044816970825
62329,1,0.34890663623809814
62330,1,0.38584068417549133
62331,1,0.19409345090389252
62332,1,0.33343786001205444
62333,1,0.3290415108203888
62334,0,0.33293965458869934
62335,1,0.3172277808189392
62336,1,0.3175525963306427
62337,2,0.1999189704656601
62338,1,0.3263867199420929
62339,1,0.3933311402797699
62340,0,0.3022824823856354
62341,1,0.3181513845920563
62342,1,0.44400519132614136
62343,1,0.27276748418807983
62344,1,0.3744904398918152
62345,1,0.30398568511009216
62346,1,0.1819963902235031
62347,1,0.2912144064903259
62348,1,0.34564051032066345
62349,1,0.3055410385131836
62350,0,0.23918455839157104
62351,1,0.3550991415977478
62352,1,0.2934265434741974
62353,1,0.4011785686016083
62354,1,0.29654791951179504
62355,1,0.379443496465683
62356,1,0.4469948709011078
62357,1,0.443960040807724
62358,1,0.28500106930732727
62359,1,0.39208897948265076
62360,1,0.42683809995651245
62361,1,0.30551043152809143
62362,3,0.2819545567035675
62363,1,0.33489230275154114
62364,1,0.43073341250419617
62365,2,0.15343686938285828
62366,1,0.1968972086906433
62367,1,0.5458458662033081
62368,1,0.5185059905052185
62369,1,0.4239571988582611
62370,1,0.31958580017089844
62371,1,0.5125226378440857
62372,2,0.1561679244041443
62373,1,0.5202444791793823
62374,1,0.39466947317123413
62375,1,0.3670071065425873
62376,1,0.39550191164016724
62377,1,0.17756213247776031
62378,1,0.17230728268623352
62379,1,0.3881067931652069
62380,1,0.4186696410179138
62381,1,0.2397795170545578
62382,1,0.3383934497833252
62383,1,0.3529078960418701
62384,1,0.3535779118537903
62385,1,0.18605399131774902
62386,1,0.3268597424030304
62387,1,0.2534775733947754
62388,1,0.2864059805870056
62389,1,0.2520252764225006
62390,1,0.32273703813552856
62391,1,0.3026741147041321
62392,0,0.46388787031173706
62393,1,0.3885714113712311
62394,1,0.38612839579582214
62395,1,0.4645647704601288
62396,1,0.21175649762153625
62397,1,0.2548849284648895
62398,1,0.27011123299598694
62399,1,0.41764959692955017
62400,1,0.38171669840812683
62401,1,0.2679204046726227
62402,1,0.38515305519104004
62403,1,0.3724731206893921
62404,1,0.3493155241012573
62405,1,0.2394130527973175
62406,1,0.14800603687763214
62407,1,0.5419172644615173
62408,1,0.27755558490753174
62409,1,0.30502849817276
62410,1,0.5235239267349243
62411,1,0.3578115403652191
62412,1,0.3962237238883972
62413,2,0.4416384994983673
62414,1,0.20960251986980438
62415,1,0.337435781955719
62416,1,0.4072164297103882
62417,1,0.20648983120918274
62418,0,0.6849589943885803
62419,1,0.3117924630641937
62420,1,0.4175695776939392
62421,1,0.2804030478000641
62422,1,0.33232179284095764
62423,1,0.32218924164772034
62424,1,0.4167505204677582
62425,1,0.5823397636413574
62426,1,0.3938935399055481
62427,1,0.37689852714538574
62428,1,0.38009658455848694
62429,1,0.34118562936782837
62430,1,0.17971739172935486
62431,1,0.3197314739227295
62432,1,0.28594473004341125
62433,1,0.4071722626686096
62434,1,0.3663315773010254
62435,1,0.3344157636165619
62436,1,0.4400472640991211
62437,1,0.4147149622440338
62438,1,0.26414620876312256
62439,1,0.3473207354545593
62440,1,0.3505149483680725
62441,1,0.1971210539340973
62442,1,0.4517841935157776
62443,2,0.19797740876674652
62444,0,0.2972123324871063
62445,1,0.21680307388305664
62446,1,0.2313767820596695
62447,1,0.3702249228954315
62448,1,0.25751426815986633
62449,1,0.2980443835258484
62450,1,0.27992942929267883
62451,0,0.4975266754627228
62452,1,0.2811444103717804
62453,1,0.369940847158432
62454,1,0.3637124001979828
62455,1,0.3781854212284088
62456,1,0.38026127219200134
62457,1,0.30778566002845764
62458,1,0.22886133193969727
62459,0,0.4321425259113312
62460,1,0.21942991018295288
62461,1,0.39807388186454773
62462,1,0.2176331728696823
62463,1,0.31477436423301697
62464,1,0.38631245493888855
62465,2,0.3797827661037445
62466,1,0.42545780539512634
62467,4,0.2227390706539154
62468,1,0.32164621353149414
62469,1,0.2838800847530365
62470,1,0.26757386326789856
62471,1,0.26996681094169617
62472,1,0.4544152021408081
62473,1,0.3863890767097473
62474,0,0.3469286859035492
62475,1,0.3986254930496216
62476,1,0.3124879002571106
62477,1,0.25549808144569397
62478,1,0.5507192015647888
62479,2,0.12531816959381104
62480,1,0.20287351310253143
62481,1,0.44769665598869324
62482,1,0.40858161449432373
62483,1,0.3575931489467621
62484,1,0.24584569036960602
62485,1,0.24855361878871918
62486,1,0.4547790586948395
62487,1,0.3390210270881653
62488,1,0.2673932611942291
62489,1,0.4454241394996643
62490,1,0.4942927658557892
62491,1,0.44045624136924744
62492,1,0.3070349097251892
62493,3,0.13329309225082397
62494,0,0.3572556674480438
62495,1,0.3537431061267853
62496,1,0.23282666504383087
62497,1,0.32632628083229065
62498,1,0.43749016523361206
62499,1,0.2949422299861908
62500,1,0.26411545276641846
62501,1,0.2480442076921463
62502,0,0.2840311527252197
62503,1,0.3491332232952118
62504,1,0.3352518677711487
62505,1,0.25014135241508484
62506,1,0.44854995608329773
62507,2,0.4520232081413269
62508,0,0.49365562200546265
62509,1,0.23803409934043884
62510,1,0.2950558662414551
62511,2,0.25214648246765137
62512,1,0.3479471206665039
62513,1,0.24203802645206451
62514,1,0.5087295770645142
62515,1,0.3546904921531677
62516,1,0.34755247831344604
62517,1,0.5886918902397156
62518,1,0.4296956956386566
62519,1,0.26336273550987244
62520,1,0.5417675375938416
62521,1,0.3648158609867096
62522,1,0.3510885238647461
62523,1,0.3830583095550537
62524,1,0.34005334973335266
62525,1,0.3708687126636505
62526,1,0.6994467377662659
62527,1,0.31030458211898804
62528,1,0.38967838883399963
62529,1,0.3672061264514923
62530,1,0.3217577338218689
62531,1,0.281711608171463
62532,1,0.30926764011383057
62533,1,0.2995654344558716
62534,1,0.23869457840919495
62535,1,0.5589198470115662
62536,1,0.2786228656768799
62537,1,0.33079493045806885
62538,1,0.2110789567232132
62539,2,0.14591601490974426
62540,1,0.23430977761745453
62541,1,0.49086880683898926
62542,1,0.2885124683380127
62543,1,0.45127370953559875
62544,1,0.4765714108943939
62545,1,0.3933393657207489
62546,1,0.2804917097091675
62547,1,0.25506845116615295
62548,1,0.29371508955955505
62549,1,0.4757102429866791
62550,1,0.2694888412952423
62551,1,0.47271040081977844
62552,1,0.4010678827762604
62553,1,0.29494529962539673
62554,1,0.21294774115085602
62555,1,0.3107384145259857
62556,1,0.380422979593277
62557,1,0.3276039958000183
62558,1,0.440496563911438
62559,4,0.21292223036289215
62560,1,0.48034557700157166
62561,1,0.2600916922092438
62562,1,0.4080617129802704
62563,0,0.4136563837528229
62564,1,0.2789166569709778
62565,1,0.28329238295555115
62566,0,0.37681707739830017
62567,1,0.48264408111572266
62568,1,0.3125725984573364
62569,1,0.30116578936576843
62570,1,0.2909688353538513
62571,1,0.24403436481952667
62572,1,0.29617446660995483
62573,2,0.20849497616291046
62574,1,0.6787380576133728
62575,1,0.20561464130878448
62576,1,0.2822874188423157
62577,1,0.2774278223514557
62578,1,0.25390729308128357
62579,2,0.2528138756752014
62580,1,0.33204585313796997
62581,1,0.2756222188472748
62582,1,0.26962172985076904
62583,1,0.3808615803718567
62584,1,0.2294926941394806
62585,1,0.4326147139072418
62586,1,0.4918285012245178
62587,1,0.2744283080101013
62588,1,0.2826814651489258
62589,2,0.2611886262893677
62590,2,0.16491128504276276
62591,1,0.2360841929912567
62592,2,0.28485146164894104
62593,1,0.34946537017822266
62594,1,0.3582267761230469
62595,2,0.15536554157733917
62596,1,0.3896865248680115
62597,1,0.3731088638305664
62598,1,0.31256556510925293
62599,1,0.41362521052360535
62600,1,0.21026813983917236
62601,1,0.25241827964782715
62602,1,0.28414201736450195
62603,1,0.39734888076782227
62604,1,0.2724405825138092
62605,1,0.20337165892124176
62606,1,0.2767559587955475
62607,1,0.2415039837360382
62608,1,0.3927692174911499
62609,1,0.7284667491912842
62610,0,0.29466021060943604
62611,1,0.3248225152492523
62612,1,0.3541094660758972
62613,1,0.3206883370876312
62614,1,0.3492763340473175
62615,1,0.32156696915626526
62616,1,0.37033364176750183
62617,1,0.3059895932674408
62618,1,0.39167019724845886
62619,2,0.1361933946609497
62620,1,0.31672555208206177
62621,0,0.22175300121307373
62622,1,0.18261206150054932
62623,1,0.34175440669059753
62624,1,0.36935776472091675
62625,2,0.16374823451042175
62626,1,0.27940109372138977
62627,1,0.24833129346370697
62628,1,0.2731887698173523
62629,1,0.4596525728702545
62630,1,0.2519916892051697
62631,1,0.18514174222946167
62632,1,0.22693772614002228
62633,1,0.21130308508872986
62634,1,0.269885390996933
62635,2,0.2832653522491455
62636,1,0.3327944874763489
62637,31,0.17833086848258972
62638,1,0.3974258303642273
62639,1,0.41065359115600586
62640,1,0.24050647020339966
62641,2,0.2134959101676941
62642,1,0.2713553011417389
62643,1,0.4944945275783539
62644,1,0.4057347774505615
62645,1,0.42638838291168213
62646,0,0.3116518557071686
62647,0,0.6107394695281982
62648,1,0.4530586898326874
62649,1,0.5663734674453735
62650,1,0.22393330931663513
62651,0,0.35839489102363586
62652,4,0.18084850907325745
62653,1,0.2156200408935547
62654,1,0.3998573124408722
62655,1,0.24079684913158417
62656,1,0.3964151442050934
62657,1,0.3011091947555542
62658,1,0.220929354429245
62659,1,0.2616243362426758
62660,1,0.3444862961769104
62661,1,0.36820632219314575
62662,1,0.35867494344711304
62663,1,0.27283796668052673
62664,1,0.30031245946884155
62665,1,0.44648003578186035
62666,1,0.3274514675140381
62667,1,0.47841864824295044
62668,1,0.31696510314941406
62669,1,0.24610202014446259
62670,1,0.22706925868988037
62671,1,0.27696144580841064
62672,1,0.3340214192867279
62673,1,0.43915095925331116
62674,1,0.15295153856277466
62675,2,0.2696632742881775
62676,1,0.18270684778690338
62677,2,0.1935010701417923
62678,2,0.14519132673740387
62679,1,0.2521538734436035
62680,1,0.31899356842041016
62681,1,0.31025180220603943
62682,1,0.23267661035060883
62683,1,0.3107663094997406
62684,1,0.32241612672805786
62685,2,0.19177670776844025
62686,1,0.3203774094581604
62687,1,0.32148292660713196
62688,1,0.32521945238113403
62689,1,0.3433690071105957
62690,1,0.2995455265045166
62691,1,0.28307896852493286
62692,2,0.20447099208831787
62693,2,0.3065676987171173
62694,1,0.34858188033103943
62695,1,0.3464941084384918
62696,1,0.30997735261917114
62697,0,0.5496546626091003
62698,1,0.26893410086631775
62699,1,0.4034388065338135
62700,1,0.43946388363838196
62701,1,0.14597511291503906
62702,1,0.26071637868881226
62703,0,0.35885339975357056
62704,0,0.15030427277088165
62705,1,0.35818976163864136
62706,1,0.39278683066368103
62707,1,0.44895023107528687
62708,1,0.47529420256614685
62709,1,0.34279078245162964
62710,1,0.21665944159030914
62711,1,0.3652476966381073
62712,1,0.265164852142334
62713,1,0.4057164490222931
62714,1,0.3833125829696655
62715,1,0.27165547013282776
62716,1,0.20583714544773102
62717,1,0.2567802667617798
62718,0,0.33101987838745117
62719,1,0.3412005603313446
62720,0,0.32282644510269165
62721,1,0.31728678941726685
62722,1,0.19397291541099548
62723,1,0.28110092878341675
62724,1,0.3754759132862091
62725,1,0.2561109960079193
62726,1,0.39351359009742737
62727,1,0.4505559206008911
62728,1,0.3513649106025696
62729,1,0.4140455722808838
62730,0,0.22238346934318542
62731,1,0.3687242865562439
62732,1,0.3746846616268158
62733,1,0.28547561168670654
62734,1,0.28649720549583435
62735,1,0.23758086562156677
62736,1,0.49947619438171387
62737,1,0.20669804513454437
62738,1,0.45671138167381287
62739,1,0.4321965277194977
62740,0,0.47030678391456604
62741,1,0.19957797229290009
62742,1,0.3295486569404602
62743,1,0.31746116280555725
62744,1,0.3953026533126831
62745,1,0.2772448658943176
62746,1,0.1472964733839035
62747,1,0.2065117508172989
62748,1,0.5431193709373474
62749,1,0.34480708837509155
62750,1,0.3858460485935211
62751,1,0.5237101316452026
62752,1,0.23896320164203644
62753,1,0.33690905570983887
62754,2,0.15022534132003784
62755,1,0.2635940909385681
62756,1,0.22916099429130554
62757,1,0.5052214860916138
62758,1,0.23939214646816254
62759,1,0.21783263981342316
62760,1,0.34571367502212524
62761,1,0.24326734244823456
62762,1,0.2637242078781128
62763,1,0.3623017370700836
62764,4,0.23704421520233154
62765,1,0.11756297200918198
62766,1,0.37990009784698486
62767,1,0.3691352307796478
62768,1,0.24637235701084137
62769,0,0.20536720752716064
62770,1,0.18206419050693512
62771,1,0.33335697650909424
62772,0,0.38847774267196655
62773,1,0.2838447391986847
62774,1,0.28457409143447876
62775,1,0.303602010011673
62776,1,0.2815658450126648
62777,1,0.34668490290641785
62778,1,0.416004478931427
62779,1,0.5445542335510254
62780,1,0.28384456038475037
62781,1,0.3173912465572357
62782,1,0.2896583378314972
62783,1,0.2641713321208954
62784,1,0.3385864198207855
62785,1,0.4659363329410553
62786,1,0.2561676502227783
62787,2,0.25895264744758606
62788,1,0.4004306197166443
62789,1,0.4211072623729706
62790,2,0.17387394607067108
62791,1,0.4065641760826111
62792,1,0.1987711638212204
62793,1,0.4575704038143158
62794,2,0.19447310268878937
62795,1,0.3248167932033539
62796,1,0.3191329836845398
62797,1,0.4293668866157532
62798,1,0.1729286015033722
62799,1,0.27302560210227966
62800,1,0.35133475065231323
62801,1,0.23860062658786774
62802,1,0.4808077812194824
62803,1,0.27482062578201294
62804,1,0.29497405886650085
62805,1,0.30177614092826843
62806,1,0.2576748728752136
62807,2,0.30382436513900757
62808,1,0.2206503003835678
62809,1,0.4100666642189026
62810,1,0.20449897646903992
62811,0,0.4744816720485687
62812,1,0.21595336496829987
62813,1,0.21147659420967102
62814,1,0.39258861541748047
62815,1,0.26601406931877136
62816,1,0.4928789734840393
62817,0,0.40342944860458374
62818,1,0.43102359771728516
62819,1,0.18913181126117706
62820,1,0.3723280727863312
62821,0,0.49501514434814453
62822,1,0.3921288847923279
62823,0,0.3586964011192322
62824,1,0.324099600315094
62825,2,0.24456936120986938
62826,1,0.4115326404571533
62827,1,0.34213918447494507
62828,1,0.3793666958808899
62829,1,0.22891314327716827
62830,1,0.3934973478317261
62831,1,0.27123573422431946
62832,1,0.3023792505264282
62833,0,0.33621692657470703
62834,1,0.3646969795227051
62835,0,0.4884840250015259
62836,1,0.3401235044002533
62837,1,0.3432236611843109
62838,0,0.24328553676605225
62839,1,0.3191424310207367
62840,1,0.22995509207248688
62841,1,0.2728641927242279
62842,1,0.3723217248916626
62843,1,0.3285934627056122
62844,1,0.5887327790260315
62845,1,0.35936209559440613
